湖景嘉园两室简装，满五满二，房本在手|145|123|湖景嘉苑|2室1厅
满五满二 精装修 距离轻工市场近  交通方便 采光充足|145|124|丽苑168|3室2厅
南二环 太白立交 海星未来城 两室 低楼层|145|83|海星未来城|2室1厅
怡兰星空小雁塔W区三室两厅交通便利诚意出售地铁置业|130|132|怡兰星空|3室2厅
此房满五满二，没有增值税，业主诚心出售，产权清晰|190|151|环城东路43号|3室2厅
西工大千叶花园精装装修三室两厅证在手可按揭看房方便|350|162|千IA@|3室1厅
千IA@ 3室2厅 240万|240|162|千IA@|3室2厅
西安交大兴庆宫公园旁  东方星座 南向 高层观景好！|145|108|东方星座|2室2厅
纯南朝向 舒适两居  满五满二 交通便利 配套齐全|142|108|都市朝阳|2室1厅
粉巷一号  城墙内钟楼旁  精装两居  靠谱出售|115|80|粉巷一号|2室2厅
嘉禾公馆113平经典两居 紧挨西工大 业主诚心出售|210|112|嘉禾公馆|2室2厅
李家村万达成熟商圈小户型，诚意出售|78|47|李家村万达广场|1室1厅
太白南路地铁口 看房方便 精装 中间楼层 采光好|65|42|海星未来城|1室0厅
高新区 大洋时代国际A座 精装一居室 南向视野好|87|51|大洋时代国际|1室0厅
西工大旁边 白庙公寓标准1室1厅 中装双气齐全|100|59|白庙公寓|1室1厅
交通便利.位于二环边.楼下就有大商场|67|43|海星未来城|1室0厅
华融国际 满五满二  房源出售 看房方便房主自荐|168|195|华融国际|3室2厅
朝阳门外，地铁口，西北商贸旁，有证可按揭|160|129|银邦大厦|3室2厅
丰庆路与劳动南路十字东南角西雅图翡翠城2居诚心出售|145|79|西雅图翡翠城|2室1厅
瑞鑫摩天城 精装正规1室 临西工大大学房主自荐|109|50|瑞鑫摩天城|1室0厅
地铁三号线长乐公园站，配套设施齐全，生活便利。|202|131|明苑花园|3室2厅
满五满二 诚心出售 交通便利  三室两厅房主自荐|155|146|芙蓉苑|3室2厅
南二环 精装两居 太白立交 配套成熟|170|88|海星未来城|2室2厅
荣城 高档社区 精装两居 拎包入住 配套齐全 诚意出售|165|80|荣城|2室1厅
大一居 近地铁 户型方正 采光号|83|49|瑞鑫摩天城|1室1厅
刚需两居 户型方正 4号线黄雁村地铁口300m|162|85|华豪丽晶|2室2厅
海星未来城 碑林 雁塔 高新 三区交汇 精装1居 地铁口|90|60|海星未来城|1室1厅
瑞鑫摩天城一居室 中高楼层采光好 通风好|64|39|瑞鑫摩天城|1室0厅
城西 丰庆路 西雅图翡翠城 精装 两居 满三满二|145|79|西雅图翡翠城|2室1厅
东门外，人人乐旁，三室两卫。与东大街城墙之隔|160|123|铭爵大厦|3室2厅
西工大旁 满五满二两居室 朝西 采光好|125|78|西雅图翡翠城|2室1厅
李家村万达2室1厅，满5满2，70年产权，双地铁房|92|61|李家村万达广场|2室1厅
李家村万达1室1厅，成熟繁华地段，满5满2，70年产权|65|42|李家村万达广场|1室1厅
交通方便，户型方正，大三房优质房源|220|120|新时代小区|3室2厅
柿园坊 2室2厅 85万新上|85|72|柿园坊|2室2厅
大唐西市 西雅图翡翠城 两居 采光充足|126|70|西雅图翡翠城|2室2厅
满五满二。靠谱出售。看房方便。|126|105|和平银座|2室1厅
中交一公院家属院 大学南路xiao学xue区|135|62|中交一公院家属院|2室1厅
城南 碑林 华陆经九路小区 小三室|76|72|华陆经九路小区|3室1厅
太白北路，精装一居，朝南户型。|83|48|太白星座|1室0厅
南稍门地铁口 西安SKP 草场坡 摩登主场小区 交通便利|230|117|摩登主场|3室2厅
碑林区 更新街 鸡市拐  配套齐全 整层出售  适合办公|427|427|铭爵大厦|3室0厅
碑林区 更新街 鸡市拐  配套齐全 整层出售  适合办公|482|482|铭爵大厦|3室0厅
碑林区 更新街 鸡市拐  配套齐全 整层出售  适合办公|2154|2154|铭爵大厦|9室7厅
满5满2精装修空房，业主诚心出售|186|85|华豪丽晶|2室2厅
城内 粉巷一号 满五满二 户型方正   位置佳|85|61|粉巷一号|1室0厅
精致雅居 精装2居室 户型方正 中间 满二 拎包入住房主自荐|152|96|福隆居|2室2厅
太白北路物探大厦，南北通透 精装修 三居室|174|116|物探大厦|3室2厅
满五满二，税费低，产权明晰，业主诚心出售|60|39|剑桥CLASS|1室0厅
开发商装修 满三满二 拎包入住 配套齐全业主靠谱出售|60|42|海星未来城|1室0厅
西关街道办事处家属院 2室1厅 70万|70|57|西关街道办事处家属院|2室1厅
海星未来城 3室1厅 170万|170|97|海星未来城|3室1厅
海星未来城 中高楼层 采光好 诚意出售|178|97|海星未来城|3室2厅
西京医院 丹尼尔小区西窑坊小区精装南北通透 有证急售|69|58|西窑坊小区|2室1厅
南二环 海星未来城 一居室 满五满二 产权清晰|67|42|海星未来城|1室0厅
房子南北通透，业主诚心出售 满五满二的两室无增值税|210|90|华豪丽晶|2室2厅
豪盛大厦业主诚心出售大三室，南北通透|150|134|豪盛大厦|3室2厅
南门外 地铁沿线  南北通透大四居 148平 诚心出售|180|148|嘉馨园|4室2厅
钟楼 地铁口 丽都名园 大两室 电梯小高层|150|104|都・名圜|2室2厅
骊马豪城  满五满二  位置优越  配套完善  出行便利|260|169|骊马豪城|4室2厅
房子满五满二，  房本在手，业主诚心出售。|85|60|白庙馨苑小区|2室1厅
此房满五满二没有增值税，东南朝向，业主诚心出售。|108|90|和平银座|2室1厅
天伦盛世 南向2居不临街  地铁 房|150|88|天伦盛世小区|2室2厅
满五满二，跃层大居室，全款贷款都可以|280|231|省建行朱雀路家属院|4室2厅
太白星座小区 精装修大开间 业主诚心出售|71|40|太白星座|1室0厅
南门外 朱雀路 省建行朱雀路家属院 南向两居 新房装修|160|121|省建行朱雀路家属院|2室2厅
粉巷一号 1室0厅 80万|80|48|粉巷一号|1室0厅
通化门地铁口 东窑坊 满五满二 环境好 业主诚心出售|131|94|东窑坊|2室2厅
旁边就是西工大，满三满二，装修好。|380|162|千IA@|3室2厅
满五不满二  91平两居 150万|150|91|兰蒂斯城2期|2室2厅
南稍门  福隆居三居  靠谱出售|170|120|福隆居|3室2厅
长安壹栋 1室1厅 95万|95|54|长安壹栋|1室1厅
海星未来城 精装开间 西南朝向 交通便利 配套齐全|75|42|海星未来城|1室0厅
白金广场小区 2室2厅 150万|150|112|白金广场小区|2室2厅
交大 兰蒂斯城2期 陪读房  经典一室|93|53|兰蒂斯城2期|1室1厅
太白立交 西工大旁 瑞鑫摩天城 一室开间出售|65|39|瑞鑫摩天城|1室0厅
